Function_name, Return_value, Cycles
mexp_no_blas, 0, 1.26735e+10
mexp_no_blas, 0, 1.26771e+10
mexp_no_blas, 0, 1.26877e+10
mexp_no_blas, 0, 1.26966e+10
mexp_no_blas, 0, 1.26966e+10
mexp_no_blas, 0, 1.2838e+10
