Function_name, Return_value, Cycles
mexp_no_blas, 0, 19414.1
mexp_no_blas, 0, 19414.6
mexp_no_blas, 0, 19700.6
mexp_no_blas, 0, 19537.9
mexp_no_blas, 0, 18650.8
mexp_no_blas, 0, 18984.3
