Function_name, Return_value, Cycles
mexp_no_blas, 0, 2664.03
mexp_no_blas, 0, 2646.98
mexp_no_blas, 0, 2655.05
mexp_no_blas, 0, 2690.06
mexp_no_blas, 0, 2705.76
mexp_no_blas, 0, 2654.9
