Function_name, Return_value, Cycles
mexp_no_blas, 0, 481.005
mexp_no_blas, 0, 479.978
mexp_no_blas, 0, 492.468
mexp_no_blas, 0, 482.623
mexp_no_blas, 0, 481.728
mexp_no_blas, 0, 481.247
