Function_name, Return_value, Cycles
mexp_no_blas, 6, 5.38973e+07
mexp_no_blas, 5, 4.95258e+07
mexp_no_blas, 4, 5.3827e+07
mexp_no_blas, 3, 3.97621e+07
mexp_no_blas, 2, 3.51789e+07
mexp_no_blas, 1, 3.16593e+07
