Function_name, Return_value, Cycles
mexp_no_blas, 1, 422016
mexp_no_blas, 1, 425931
mexp_no_blas, 1, 420612
mexp_no_blas, 1, 420674
mexp_no_blas, 1, 420059
mexp_no_blas, 1, 420119
