Function_name, Return_value, Cycles
mexp_no_blas, 1, 2110.8
mexp_no_blas, 1, 2216.09
mexp_no_blas, 1, 2084.22
mexp_no_blas, 1, 2034.87
mexp_no_blas, 1, 2010.3
mexp_no_blas, 1, 2010.99
