Function_name, Return_value, Cycles
mexp_no_blas, 1, 2.93659e+10
mexp_no_blas, 1, 2.80359e+10
mexp_no_blas, 1, 2.93295e+10
mexp_no_blas, 1, 2.9348e+10
mexp_no_blas, 1, 2.93451e+10
mexp_no_blas, 1, 2.93572e+10
