Function_name, Return_value, Cycles
mexp_no_blas, 1, 3.16069e+06
mexp_no_blas, 1, 3.13705e+06
mexp_no_blas, 1, 2.90991e+06
mexp_no_blas, 1, 2.8673e+06
mexp_no_blas, 1, 3.13515e+06
mexp_no_blas, 1, 3.02424e+06
