Function_name, Return_value, Cycles
mexp_no_blas, 1, 3.23386e+09
mexp_no_blas, 1, 3.36691e+09
mexp_no_blas, 1, 3.4572e+09
mexp_no_blas, 1, 3.4745e+09
mexp_no_blas, 1, 3.47054e+09
mexp_no_blas, 1, 3.43869e+09
