Function_name, Return_value, Cycles
mexp_no_blas, 1, 634.974
mexp_no_blas, 1, 696.003
mexp_no_blas, 1, 633.698
mexp_no_blas, 1, 648.079
mexp_no_blas, 1, 632.216
mexp_no_blas, 1, 633.697
