Function_name, Return_value, Cycles
mexp_no_blas, 0, 21695
mexp_no_blas, 0, 22113.9
mexp_no_blas, 0, 21365.3
mexp_no_blas, 0, 21361.6
mexp_no_blas, 0, 21518.7
mexp_no_blas, 0, 21370.8
