Function_name, Return_value, Cycles
mexp_no_blas, 0, 4645.31
mexp_no_blas, 0, 4572.7
mexp_no_blas, 0, 4506.27
mexp_no_blas, 0, 4446.92
mexp_no_blas, 0, 4509.67
mexp_no_blas, 0, 4446.84
