Function_name, Return_value, Cycles
mexp_no_blas, 0, 8.40439e+09
mexp_no_blas, 0, 8.38565e+09
mexp_no_blas, 0, 8.40601e+09
mexp_no_blas, 0, 8.39957e+09
mexp_no_blas, 0, 8.40863e+09
mexp_no_blas, 0, 8.38517e+09
