Function_name, Return_value, Cycles
mexp_no_blas, 0, 8.82591e+07
mexp_no_blas, 0, 8.74261e+07
mexp_no_blas, 0, 8.82603e+07
mexp_no_blas, 0, 8.82791e+07
mexp_no_blas, 0, 8.81865e+07
mexp_no_blas, 0, 8.82785e+07
