Function_name, Return_value, Cycles
mexp_no_blas, 0, 1.18898e+10
mexp_no_blas, 0, 1.23984e+10
mexp_no_blas, 0, 1.24979e+10
mexp_no_blas, 0, 1.24935e+10
mexp_no_blas, 0, 1.24937e+10
mexp_no_blas, 0, 1.25839e+10
