Function_name, Return_value, Cycles
mexp_no_blas, 0, 2.67947e+11
mexp_no_blas, 0, 2.77826e+11
mexp_no_blas, 0, 2.7949e+11
mexp_no_blas, 0, 2.79084e+11
mexp_no_blas, 0, 2.7879e+11
mexp_no_blas, 0, 2.79145e+11
