Function_name, Return_value, Cycles
mexp_no_blas, 0, 9.21101e+07
mexp_no_blas, 0, 9.20847e+07
mexp_no_blas, 0, 9.21029e+07
mexp_no_blas, 0, 9.21012e+07
mexp_no_blas, 0, 9.21061e+07
mexp_no_blas, 0, 9.21061e+07
