Function_name, Return_value, Cycles
mexp_no_blas, 0, 18027.9
mexp_no_blas, 0, 17653.4
mexp_no_blas, 0, 17568.3
mexp_no_blas, 0, 17650.6
mexp_no_blas, 0, 17670.6
mexp_no_blas, 0, 17720.1
