Function_name, Return_value, Cycles
mexp_no_blas, 0, 9.65538e+08
mexp_no_blas, 0, 9.34946e+08
mexp_no_blas, 0, 9.26247e+08
mexp_no_blas, 0, 9.26255e+08
mexp_no_blas, 0, 9.26357e+08
mexp_no_blas, 0, 9.2637e+08
