Function_name, Return_value, Cycles
mexp_no_blas, 0, 5.01292e+06
mexp_no_blas, 0, 4.85995e+06
mexp_no_blas, 0, 4.86356e+06
mexp_no_blas, 0, 4.86414e+06
mexp_no_blas, 0, 4.86057e+06
mexp_no_blas, 0, 4.85735e+06
