Function_name, Return_value, Cycles
mexp_no_blas, 0, 13150
mexp_no_blas, 0, 18505.8
mexp_no_blas, 0, 18211.3
mexp_no_blas, 0, 17985.4
mexp_no_blas, 0, 12729.3
mexp_no_blas, 0, 12737.2
