Function_name, Return_value, Cycles
mexp_no_blas, 0, 325.622
mexp_no_blas, 0, 324.804
mexp_no_blas, 0, 363.016
mexp_no_blas, 0, 328.796
mexp_no_blas, 0, 328.725
mexp_no_blas, 0, 328.03
