Function_name, Return_value, Cycles
mexp_no_blas, 0, 1.4315e+07
mexp_no_blas, 0, 1.42507e+07
mexp_no_blas, 0, 1.43051e+07
mexp_no_blas, 0, 1.43066e+07
mexp_no_blas, 0, 1.43113e+07
mexp_no_blas, 0, 1.42896e+07
