Function_name, Return_value, Cycles
mexp_no_blas, 0, 1772.25
mexp_no_blas, 0, 1717.71
mexp_no_blas, 0, 1724.36
mexp_no_blas, 0, 1708.1
mexp_no_blas, 0, 1708.73
mexp_no_blas, 0, 1708.5
