Function_name, Return_value, Cycles
mexp_no_blas, 0, 1.81122e+06
mexp_no_blas, 0, 1.80479e+06
mexp_no_blas, 0, 1.80268e+06
mexp_no_blas, 0, 1.81577e+06
mexp_no_blas, 0, 1.80479e+06
mexp_no_blas, 0, 1.80996e+06
