Function_name, Return_value, Cycles
mexp_no_blas, 0, 9.34262e+08
mexp_no_blas, 0, 9.33518e+08
mexp_no_blas, 0, 9.3469e+08
mexp_no_blas, 0, 9.3455e+08
mexp_no_blas, 0, 9.34929e+08
mexp_no_blas, 0, 9.35328e+08
