Function_name, Return_value, Cycles
mexp_no_blas, 1, 5.236e+09
mexp_no_blas, 1, 5.06226e+09
mexp_no_blas, 1, 4.97748e+09
mexp_no_blas, 1, 5.04424e+09
mexp_no_blas, 1, 5.05548e+09
mexp_no_blas, 1, 5.02706e+09
