Function_name, Return_value, Cycles
mexp_no_blas, 1, 6.66005e+06
mexp_no_blas, 1, 6.49906e+06
mexp_no_blas, 1, 6.43612e+06
mexp_no_blas, 1, 6.44162e+06
mexp_no_blas, 1, 6.4351e+06
mexp_no_blas, 1, 6.42817e+06
