Function_name, Return_value, Cycles
mexp_no_blas, 1, 28565.4
mexp_no_blas, 1, 27756.4
mexp_no_blas, 1, 27796.9
mexp_no_blas, 1, 27167.9
mexp_no_blas, 1, 27149.7
mexp_no_blas, 1, 26806.4
