Function_name, Return_value, Cycles
mexp_no_blas, 0, 3.63213e+08
mexp_no_blas, 0, 3.57834e+08
mexp_no_blas, 0, 3.5576e+08
mexp_no_blas, 0, 3.54094e+08
mexp_no_blas, 0, 3.60016e+08
mexp_no_blas, 0, 3.39199e+08
