Function_name, Return_value, Cycles
mexp_no_blas, 0, 2.52395e+07
mexp_no_blas, 0, 2.27139e+07
mexp_no_blas, 0, 2.49719e+07
mexp_no_blas, 0, 2.51817e+07
mexp_no_blas, 0, 2.49914e+07
mexp_no_blas, 0, 2.51918e+07
