Function_name, Return_value, Cycles
mexp_no_blas, 0, 2238.18
mexp_no_blas, 0, 2078.64
mexp_no_blas, 0, 2223.28
mexp_no_blas, 0, 2192.97
mexp_no_blas, 0, 2140.86
mexp_no_blas, 0, 2141.12
