Function_name, Return_value, Cycles
mexp_no_blas, 0, 3.67107e+09
mexp_no_blas, 0, 3.58012e+09
mexp_no_blas, 0, 3.65992e+09
mexp_no_blas, 0, 3.62713e+09
mexp_no_blas, 0, 3.64918e+09
mexp_no_blas, 0, 3.7033e+09
