Function_name, Return_value, Cycles
mexp_no_blas, 0, 3.60676e+10
mexp_no_blas, 0, 3.3825e+10
mexp_no_blas, 0, 3.59791e+10
mexp_no_blas, 0, 3.60843e+10
mexp_no_blas, 0, 3.60486e+10
mexp_no_blas, 0, 3.61209e+10
