Function_name, Return_value, Cycles
mexp_no_blas, 0, 36612.6
mexp_no_blas, 0, 36296
mexp_no_blas, 0, 36237.7
mexp_no_blas, 0, 36247.1
mexp_no_blas, 0, 36378.5
mexp_no_blas, 0, 36259.3
