Function_name, Return_value, Cycles
mexp_no_blas, 0, 1.2316e+09
mexp_no_blas, 0, 1.22152e+09
mexp_no_blas, 0, 1.23111e+09
mexp_no_blas, 0, 1.23147e+09
mexp_no_blas, 0, 1.23206e+09
mexp_no_blas, 0, 1.23167e+09
