Function_name, Return_value, Cycles
mexp_no_blas, 0, 1.27424e+08
mexp_no_blas, 0, 1.26077e+08
mexp_no_blas, 0, 1.27461e+08
mexp_no_blas, 0, 1.27438e+08
mexp_no_blas, 0, 1.27324e+08
mexp_no_blas, 0, 1.26215e+08
