Function_name, Return_value, Cycles
mexp_no_blas, 0, 1.65604e+06
mexp_no_blas, 0, 1.65425e+06
mexp_no_blas, 0, 1.65533e+06
mexp_no_blas, 0, 1.65465e+06
mexp_no_blas, 0, 1.65478e+06
mexp_no_blas, 0, 1.65451e+06
