Function_name, Return_value, Cycles
mexp_no_blas, 0, 1.50856e+07
mexp_no_blas, 0, 1.49668e+07
mexp_no_blas, 0, 1.50691e+07
mexp_no_blas, 0, 1.50751e+07
mexp_no_blas, 0, 1.50766e+07
mexp_no_blas, 0, 1.50636e+07
