Function_name, Return_value, Cycles
mexp_no_blas, 0, 1072.31
mexp_no_blas, 0, 1016.52
mexp_no_blas, 0, 1052.04
mexp_no_blas, 0, 1044.43
mexp_no_blas, 0, 1016.3
mexp_no_blas, 0, 1019.91
