Function_name, Return_value, Cycles
mexp_no_blas, 0, 2.20572e+08
mexp_no_blas, 0, 2.10777e+08
mexp_no_blas, 0, 2.17161e+08
mexp_no_blas, 0, 2.20511e+08
mexp_no_blas, 0, 2.17638e+08
mexp_no_blas, 0, 2.1684e+08
