Function_name, Return_value, Cycles
mexp_no_blas, 0, 2.71347e+07
mexp_no_blas, 0, 2.56814e+07
mexp_no_blas, 0, 2.69728e+07
mexp_no_blas, 0, 2.70993e+07
mexp_no_blas, 0, 2.70344e+07
mexp_no_blas, 0, 2.71354e+07
