Function_name, Return_value, Cycles
mexp_no_blas, 0, 3.49174e+09
mexp_no_blas, 0, 3.13555e+09
mexp_no_blas, 0, 3.27316e+09
mexp_no_blas, 0, 3.27579e+09
mexp_no_blas, 0, 3.34453e+09
mexp_no_blas, 0, 3.2634e+09
