Function_name, Return_value, Cycles
mexp_no_blas, 6, 2.9452e+08
mexp_no_blas, 5, 2.92639e+08
mexp_no_blas, 4, 2.87526e+08
mexp_no_blas, 3, 2.46654e+08
mexp_no_blas, 2, 2.30211e+08
mexp_no_blas, 1, 2.24446e+08
