Function_name, Return_value, Cycles
mexp_no_blas, 6, 2.98909e+10
mexp_no_blas, 5, 3.07434e+10
mexp_no_blas, 4, 2.97262e+10
mexp_no_blas, 3, 2.8938e+10
mexp_no_blas, 2, 2.90413e+10
mexp_no_blas, 1, 2.88707e+10
