Function_name, Return_value, Cycles
mexp_no_blas, 0, 304270
mexp_no_blas, 0, 302120
mexp_no_blas, 0, 302381
mexp_no_blas, 0, 302396
mexp_no_blas, 0, 302437
mexp_no_blas, 0, 302411
