Function_name, Return_value, Cycles
mexp_no_blas, 0, 1.99455e+07
mexp_no_blas, 0, 1.99323e+07
mexp_no_blas, 0, 1.99333e+07
mexp_no_blas, 0, 1.99314e+07
mexp_no_blas, 0, 1.99413e+07
mexp_no_blas, 0, 1.9944e+07
