Function_name, Return_value, Cycles
mexp_no_blas, 0, 2.62659e+06
mexp_no_blas, 0, 2.62091e+06
mexp_no_blas, 0, 2.62144e+06
mexp_no_blas, 0, 2.62123e+06
mexp_no_blas, 0, 2.62144e+06
mexp_no_blas, 0, 2.6217e+06
