Function_name, Return_value, Cycles
mexp_no_blas, 0, 1721.14
mexp_no_blas, 0, 1725.91
mexp_no_blas, 0, 1734.03
mexp_no_blas, 0, 1718.92
mexp_no_blas, 0, 1686.6
mexp_no_blas, 0, 1659.36
