Function_name, Return_value, Cycles
mexp_no_blas, 0, 9.43436e+08
mexp_no_blas, 0, 9.43993e+08
mexp_no_blas, 0, 9.43772e+08
mexp_no_blas, 0, 9.43969e+08
mexp_no_blas, 0, 9.43231e+08
mexp_no_blas, 0, 9.43882e+08
